"","Date","Ticker","Logarithmic_Return","Market_Return","Risk_Free"
"18116",2016-08-31,"O",0.00442172490135118,-0.00284827730228088,-0.000117277535164995
"18117",2016-09-01,"O",0.00015215928455703,0.0000461927357049419,0.000470617147482422
"18118",2016-09-02,"O",0.00802986784297399,0.00449793596055059,0
"18119",2016-09-06,"O",0.0136380266697662,0.00301781439901028,0.000706120202488947
"18120",2016-09-07,"O",0.0119854761453384,-0.000091472155628658,0
"18121",2016-09-08,"O",-0.00841899433627269,-0.00228544851952694,-0.000706120202488947
"18122",2016-09-09,"O",-0.0480044223333644,-0.0242259931116253,-0.000353154720609261
"18123",2016-09-12,"O",0.0197231504490389,0.0142454044176903,0.000353154720609261
"18124",2016-09-13,"O",-0.0309906922256085,-0.0144798473605565,-0.000353154720609261
"18125",2016-09-14,"O",0.00705692553123871,-0.000375439888501639,0.000588620483001456
"18126",2016-09-15,"O",0.0052994084065201,0.00994355076835252,0.000823349175727017
"18127",2016-09-16,"O",0.00217362645536578,-0.00387306022692524,-0.000470118997639268
"18128",2016-09-19,"O",0.0115662362188793,0.000187433041646479,-0.00023538259367939
"18129",2016-09-20,"O",0.00565712514516736,0.0000468155385648927,-0.000235622816329162
"18130",2016-09-21,"O",0.0176808720193442,0.0111827780646108,0.000235622816329162
"18131",2016-09-22,"O",0.0166373160995441,0.00628161178547071,-0.000235622816329162
"18132",2016-09-23,"O",0.00250171818702594,-0.00549433732257132,0.000588429672017554
"18133",2016-09-26,"O",0.00921496443309699,-0.00813502223110429,0.000587529863921965
"18134",2016-09-27,"O",-0.00730703305163605,0.00618868947947249,0.000117821388289308
"18135",2016-09-28,"O",0.00934306184793154,0.00495129699283225,-0.000117821388289308
"18136",2016-09-29,"O",-0.0149467519742412,-0.00908857328673651,0.00035294276947706
"18137",2016-09-30,"O",-0.00996053823633147,0.00751774704021102,-0.000822951353677936
"18138",2016-10-03,"O",-0.023431105179581,-0.00240683084416737,-0.000129538901346926
"18139",2016-10-04,"O",-0.0261885803501629,-0.00511091619604365,-0.000823834490202735
"18140",2016-10-05,"O",-0.0281843097876839,0.00441554393577714,-0.00058902050768328
"18141",2016-10-06,"O",-0.00534377466242208,0.000695372260266502,0
"18142",2016-10-07,"O",-0.00211315183115079,-0.00343517009172167,0.00035328383395683
"18143",2016-10-10,"O",0.0105204867545527,0.00519467493819548,-0.000471171509409452
"18144",2016-10-11,"O",-0.0211525507921979,-0.0127101256402744,-0.000118172912242365
"18145",2016-10-12,"O",0.0140429402629931,0.00131123830588553,0
"18146",2016-10-13,"O",0.016723949237643,-0.00328079048331897,0.000353835733942987
"18147",2016-10-14,"O",-0.0107419735901839,0.000516189791348154,-0.000235662821700622
"18148",2016-10-17,"O",0.00978431199932217,-0.00347819472470601,0.000824515406642412
"18149",2016-10-18,"O",0.000159698225461469,0.00624279541667683,0.000353034326028734
"18150",2016-10-19,"O",-0.0019169520603457,0.00266342343744697,0
"18151",2016-10-20,"O",-0.00143994231766165,-0.00186829986774395,-0.000470641549535245
"18152",2016-10-21,"O",-0.0088460233057619,0.000467325560286724,0.000235397744535959
"18153",2016-10-24,"O",0.00644081905295124,0.0042439233845748,-0.000353400870270804
"18154",2016-10-25,"O",0,-0.00335634385103489,0
"18155",2016-10-26,"O",-0.0160181267228889,-0.00200963704971713,-0.000353242235700435
"18156",2016-10-27,"O",-0.0365429012519871,-0.00267038944577624,0.00023550868770883
"18157",2016-10-28,"O",-0.00643749547144479,-0.00295977862336905,0
"18158",2016-10-31,"O",0.0120575328227779,0.0000470819369526865,0.000706378223261694
"18159",2016-11-01,"O",-0.0256468022575511,-0.00727179854902538,0.0000118371056840871
"18160",2016-11-02,"O",-0.0179998356097077,-0.00603676519503971,0.000588857682584099
"18161",2016-11-03,"O",-0.00282514756957353,-0.00458767330464216,0.000117862871652719
"18162",2016-11-04,"O",0.0145706353677881,-0.00110211640846547,0.000352853156508459
"18163",2016-11-07,"O",0.0184760035454459,0.0218169243207944,-0.000352853156508459
"18164",2016-11-08,"O",0.00834821792088913,0.00449390825401252,-0.00105975070064801
"18165",2016-11-09,"O",-0.0579774204135712,0.0105463350152366,-0.00129730017179508
"18166",2016-11-10,"O",-0.0243867661557395,0.00249251698846287,-0.000353983610649422
"18167",2016-11-11,"O",0.00202433172259209,-0.00230768613229504,0
"18168",2016-11-14,"O",0.0223624344331474,0.00078517102682607,-0.00153547748381833
"18169",2016-11-15,"O",0.000898950407532073,0.00777259585789913,0.000354539822319921
"18170",2016-11-16,"O",0.00858506027203498,-0.00188026292977117,-0.000118223646294879
"18171",2016-11-17,"O",-0.0230599181216444,0.00512759579090627,-0.000118249984410568
"18172",2016-11-18,"O",0.0050899018306878,-0.00224019353484639,-0.000590841411805876
"18173",2016-11-21,"O",-0.00108827724539795,0.00752324831479978,-0.000118321500754526
"18174",2016-11-22,"O",0.0270405577194253,0.00195140161424856,-0.000236598410422673
"18175",2016-11-23,"O",-0.0085167562854731,0.000543827362781357,-0.000591982433020277
"18176",2016-11-25,"O",0.00798675578486918,0.0037085422433929,-0.00011804981569874
"18177",2016-11-28,"O",-0.00389664824050984,-0.0047059300675949,0.000591755352916223
"18178",2016-11-29,"O",0.0104884718946892,0.00194847896005079,0.000118276895802794
"18179",2016-11-30,"O",-0.0231781526493551,-0.00240210100298555,-0.000354860288235948
"18180",2016-12-01,"O",-0.0358068327592731,-0.00368225767045161,-0.000473817647896446
"18181",2016-12-02,"O",0.0229176072801893,0.000500848894598782,0.00106546187256562
"18182",2016-12-05,"O",0,0.00599076407225585,0
"18183",2016-12-06,"O",-0.00256149463512667,0.00316243669653815,-0.000236697337136604
"18184",2016-12-07,"O",0.0156311897311889,0.0129959793320564,0.000355303255433981
"18185",2016-12-08,"O",-0.00216676496134482,0.00244563004454879,-0.000118605918297376
"18186",2016-12-09,"O",0.00504810749715645,0.00602238118006593,-0.000118434439343673
"18187",2016-12-12,"O",0.010197619589432,-0.00114855609175901,-0.000355288507511098
"18188",2016-12-13,"O",-0.00124665003816693,0.0066518280408232,-0.000117921277814403
"18189",2016-12-14,"O",-0.0263645982515022,-0.00828842044003686,-0.0018965075087225
"18190",2016-12-15,"O",-0.0112253633768602,0.00410867530640857,-0.000474903389304338
"18191",2016-12-16,"O",0.0261180012994453,-0.00195766310094125,0.000474903389304338
"18192",2016-12-19,"O",0.0329818477759751,0.0021749687116781,0.000474392916538946
"18193",2016-12-20,"O",-0.00999219643398686,0.00385007238926693,0.00011846084075362
"18194",2016-12-21,"O",-0.00920354396326672,-0.0027864589453932,0.000474309996727484
"18195",2016-12-22,"O",0.00159900136630231,-0.00172886499479219,0.000248778767891977
"18196",2016-12-23,"O",0.00141918234764837,0.00146322633617491,0
"18197",2016-12-27,"O",0.000354380805121846,0.00247783907444088,-0.000474092874936716
"18198",2016-12-28,"O",-0.00604349720671804,-0.00829886848964723,0.000355705281619656
"18199",2016-12-29,"O",0.0131982672785083,-0.000222770942405859,0.00106655525563237
"18200",2016-12-30,"O",0.0148981682880969,-0.00366167765999581,0.000355385327048374
"18201",2017-01-03,"O",0.000173888105502673,0.00762094134011893,-0.000829214444568294
"18202",2017-01-04,"O",0.0148485483948155,0.00593153928243506,0.000236707515051116
"18203",2017-01-05,"O",0.0265505873096146,-0.000794905000935486,0.000710726312282084
"18204",2017-01-06,"O",-0.00133574816703241,0.00357148582428835,-0.000829029751510113
"18205",2017-01-09,"O",-0.00738028392493417,-0.00330630774199481,0.000829029751510113
"18206",2017-01-10,"O",-0.0120247111878657,0,-0.000355355678341773
"18207",2017-01-11,"O",-0.00272990466379763,0.00282200097372343,0.000473833091636955
"18208",2017-01-12,"O",0.0176127669973698,-0.00251297112779536,0.000355175009381092
"18209",2017-01-13,"O",-0.00842919195176917,0.00229284901533067,-0.000473652422676274
"18210",2017-01-17,"O",0.0177859710787489,-0.00352968147295396,0.000710221539125477
"18211",2017-01-18,"O",-0.0058375872203249,0.00220751223068305,-0.000946946383390213
"18212",2017-01-19,"O",-0.0100878306796153,-0.00371142439019589,-0.000355254235221203
"18213",2017-01-20,"O",0.00858078437217058,0.00366733589744417,0.000591979079485938
"18214",2017-01-23,"O",0.00950413985120768,-0.0026056550118172,0.000947006483293933
"18215",2017-01-24,"O",-0.00799709354376299,0.00639129393200477,-0.000591888286055386
"18216",2017-01-25,"O",-0.00268042091016119,0.00861835632453456,-0.000236640783943365
"18217",2017-01-26,"O",0.00318198879423237,-0.00104599853071541,0.000118562277125811
"18218",2017-01-27,"O",-0.00620561032228073,-0.00157101072192134,0.000473181848704485
"18219",2017-01-30,"O",0.00102103520831553,-0.00622105499056769,0
"18220",2017-01-31,"O",0.00571829341286056,-0.0000877994706574015,0.000236784944168456
"18221",2017-02-01,"O",-0.0223852480861426,0.0003954186894779,-0.000343514026297953
"18222",2017-02-02,"O",0.0188572387967736,0.000658776377625792,0.000355200471944705
"18223",2017-02-03,"O",0.00670890641576882,0.006869260695753,-0.000355200471944705
"18224",2017-02-06,"O",0,-0.0017892568185216,0.00106511203536197
"18225",2017-02-07,"O",0.00550142667522513,0.0000437357504612379,-0.000236515341101473
"18226",2017-02-08,"O",0.00580204915583504,0.00130946082006567,0.000945836935986044
"18227",2017-02-09,"O",0.00132161240628736,0.00591497942704056,-0.000827529061446342
"18228",2017-02-10,"O",0.0114884160400996,0.00393852745795531,-0.000118307874539703
"18229",2017-02-13,"O",0.00553318486869747,0.00542777094050351,-0.000236484840071327
"18230",2017-02-14,"O",-0.0137259310808169,0.00398743826014147,-0.000710247550444798
"18231",2017-02-15,"O",-0.00759702307029286,0.00520670663541623,-0.000355467580510194
"18232",2017-02-16,"O",0.00430135324231262,-0.000851510352099183,0.000473603276765822
"18233",2017-02-17,"O",0.0036249082685389,0.00157480559698975,0.000710460057476325
"18234",2017-02-21,"O",0.0117724685786547,0.0059375884974715,0.000118136636784172
"18235",2017-02-22,"O",-0.00619607280775591,-0.000888439799033414,0.000236515341101473
"18236",2017-02-23,"O",0.0277439328640887,0.000676991885298683,0.000473060351574794
"18237",2017-02-24,"O",0.00523592096201675,0.00126815527300295,0.000472553011641175
"18238",2017-02-27,"O",0.00254521318674072,0.00156158340916335,-0.000827234719444014
"18239",2017-02-28,"O",-0.0299011328111325,-0.00270283784325098,-0.0004730306216576
"18240",2017-03-01,"O",-0.0111583671173494,0.0139005075826475,-0.00078192807617139
"18241",2017-03-02,"O",-0.000660462927751126,-0.00631728469444681,-0.00106689306328178
"18242",2017-03-03,"O",-0.00363927798052011,0.000629203205051887,0.000237277815338999
"18243",2017-03-06,"O",-0.0111658591475607,-0.00298217018393121,0.000237295724288877
"18244",2017-03-07,"O",0.00284480023703448,-0.00299149900525109,-0.000355834815909617
"18245",2017-03-08,"O",-0.0364170362936762,-0.00185814652910032,-0.000830885399960124
"18246",2017-03-09,"O",-0.00957777055102538,0.00126737438638891,-0.000118453580292055
"18247",2017-03-10,"O",0.00419054676009667,0.00349795418461962,0.000593563123799434
"18248",2017-03-13,"O",0.00746498138644336,0.000504842904902603,-0.000475109543507379
"18249",2017-03-14,"O",-0.00138493769153758,-0.00383405517984503,-0.000118453580292055
"18250",2017-03-15,"O",0.0254781960231489,0.00861623683176571,0.0018974933198157
"18251",2017-03-16,"O",-0.00287421596727988,-0.00196885475227848,-0.000711201513929005
"18252",2017-03-17,"O",0.0134543927829682,-0.00175762390865586,0.000474219382907926
"18253",2017-03-20,"O",-0.00670421101909113,-0.00109753723445838,0.000592294465263876
"18254",2017-03-21,"O",0.00970684749841944,-0.0129227971356842,0.00047381279863945
"18255",2017-03-22,"O",-0.00166692059100892,0.00235046189766397,0.000236630882592515
"18256",2017-03-23,"O",-0.0043471137967952,-0.00106755499063471,0
"18257",2017-03-24,"O",-0.00369281311061531,-0.000726711078992359,0
"18258",2017-03-27,"O",-0.00658110112375843,-0.00102679926787985,0.00035521777421188
"18259",2017-03-28,"O",-0.00305196198762969,0.00725043243115131,-0.000473532389753117
"18260",2017-03-29,"O",0.00305196198762969,0.000934533652454661,0.000591692278236522
"18261",2017-03-30,"O",0.00120566510730891,0.00317892122781771,-0.000236432481548476
"18262",2017-03-31,"O",0.0101299220110023,-0.00233024433761386,0.000118272593065072
"18263",2017-04-03,"O",0.00301919940362083,-0.00174064168766286,0.000922867623001089
"18264",2017-04-04,"O",0.000167409210522163,0.000637095180545444,-0.000354705035618075
"18265",2017-04-05,"O",0.000502265038224259,-0.00297705715072993,0
"18266",2017-04-06,"O",0.00700490485120175,0.00280728466725133,0.000236356579672581
"18267",2017-04-07,"O",0.0014944501732912,-0.00101997188364322,-0.0013022520338577
"18268",2017-04-10,"O",0.00809864609005917,0.000595149385731908,0.000473815359542051
"18269",2017-04-11,"O",0.010805590412589,-0.00119065764675774,0.000946785130261141
"18270",2017-04-12,"O",-0.000488611991618981,-0.00439133349167253,0.000709587294978498
"18271",2017-04-13,"O",0.00113989908430323,-0.00651617507732016,0.000472622627901487
"18272",2017-04-17,"O",0.00584123798207958,0.00882098912563833,-0.000118294834475563
"18273",2017-04-18,"O",0.00403653510702018,-0.00298875778289709,0.000826773297753824
"18274",2017-04-19,"O",-0.00128998490217214,-0.00184025859246439,-0.000472287824480055
"18275",2017-04-20,"O",0.00145107336342054,0.00810619346547359,-0.000118082189255908
"18276",2017-04-21,"O",-0.00516886615062351,-0.00319204170713139,0.000472429739142299
"18277",2017-04-24,"O",-0.0274169719063777,0.0109379011913315,-0.00106316081658608
"18278",2017-04-25,"O",-0.00416954303366701,0.00580175654746728,-0.000946100891345836
"18279",2017-04-26,"O",-0.0104171629981185,-0.000628959496507875,0.000354934346020741
"18280",2017-04-27,"O",0.00761518063632582,0.000838433946198869,0.000354820736297334
"18281",2017-04-28,"O",-0.0186760223759146,-0.00218168553021325,0.000472549544883627
"18282",2017-05-01,"O",0.00802238546977918,0.00251689928437138,-0.000685912546479095
"18283",2017-05-02,"O",0.00373341389018655,0.00037719752477372,0.000354671978788801
"18284",2017-05-03,"O",-0.0207074983883615,-0.00121554823680725,-0.000709654759046607
"18285",2017-05-04,"O",-0.036092513935249,0.00117352241435764,-0.00011874201817097
"18286",2017-05-05,"O",0.0149469940911353,0.00392940515842621,0.000355123551147862
"18287",2017-05-08,"O",-0.016741426178664,-0.000166980227175983,-0.000473497319679161
"18288",2017-05-09,"O",-0.0130152952754039,-0.000918259267700172,-0.000473425471778199
"18289",2017-05-10,"O",0.0112180176306165,0.00179405023579626,0.000236833278493442
"18290",2017-05-11,"O",-0.020724339751454,-0.00204477237960887,0.000118586806849841
"18291",2017-05-12,"O",0.00531265928431646,-0.00167236819139305,0.00118322249913039
"18292",2017-05-15,"O",-0.00788762651728403,0.00550817871032461,-0.000118446566946595
"18293",2017-05-16,"O",-0.020277858087054,-0.000915882461750783,0
"18294",2017-05-17,"O",0.010283142167145,-0.0179034217177936,0.00106439424677873
"18295",2017-05-18,"O",0.00111565124537627,0.00402047329325939,-0.000472868145264371
"18296",2017-05-19,"O",0.00703559663755371,0.00648318121446323,0.000236554363388208
"18297",2017-05-22,"O",-0.00129232525048861,0.00506440215739357,-0.000354747843247516
"18298",2017-05-23,"O",0.000184643870278833,0.00221051639067138,-0.000354886054708459
"18299",2017-05-24,"O",0.00955936006305436,0.00233001389697574,0.000590988149641092
"18300",2017-05-25,"O",0.008924165771099,0.00476812764452639,0
"18301",2017-05-26,"O",0.000543851107805526,-0.000206801234669207,-0.000117908615073326
"18302",2017-05-30,"O",0.000563982938607044,-0.000869186228949381,0.000354336606981143
"18303",2017-05-31,"O",-0.00127356439347359,-0.000248518082306859,0.000118531538283229
"18304",2017-06-01,"O",0.0110439265460203,0.00792078101617655,-0.000189061331489881
"18305",2017-06-02,"O",0.018552006453977,0.00332291809922847,0.000709195601033663
"18306",2017-06-05,"O",-0.0216176268970871,-0.0007374444256385,-0.000827835742845728
"18307",2017-06-06,"O",0.000902470291484825,-0.00320206272009305,0.000354844290555434
"18308",2017-06-07,"O",0.00360215703662714,0.00184869232546703,-0.000354844290555434
"18309",2017-06-08,"O",-0.0132115691231522,0.000492245345092179,-0.00023618946267856
"18310",2017-06-09,"O",0.00762270094405082,-0.00151901398301479,-0.000355337479153839
"18311",2017-06-12,"O",0.0148948703457363,-0.000205334641041333,-0.000118539606236645
"18312",2017-06-13,"O",0.00249055561124978,0.00487804262085234,0
"18313",2017-06-14,"O",0.011834406460713,-0.00126856633980577,0.000473877085390484
"18314",2017-06-15,"O",-0.000702470707830027,-0.00192608758167623,-0.000355337479153839
"18315",2017-06-16,"O",-0.00422619624383147,0.000218443583438699,0.00047324215386535
"18316",2017-06-19,"O",-0.00797242016493271,0.00829073012257364,-0.000591781760101995
"18317",2017-06-20,"O",-0.000889780392902217,-0.00676701382534084,0.000118539606236645
"18318",2017-06-21,"O",-0.0134422537657284,-0.000247020744403414,0.000118427006394306
"18319",2017-06-22,"O",-0.0108854497490958,-0.000452772762420395,0.000118412983098892
"18320",2017-06-23,"O",0.0083561970635686,0.00119357904002815,0.000591485382543944
"18321",2017-06-26,"O",0.0214754137539619,0.000657787171794766,0
"18322",2017-06-27,"O",-0.00871361285726202,-0.00808880691955505,-0.000591485382543944
"18323",2017-06-28,"O",0.0145392760548884,0.00891059362132651,0.000473327094151266
"18324",2017-06-29,"O",-0.0147462904596543,-0.00882765204921476,-0.000591740077250158
"18325",2017-06-30,"O",-0.0106354521069036,0.00186271588144926,0
"18326",2017-07-03,"O",0.0156433522396209,0.00169411251194784,-0.000746707792942836
"18327",2017-07-05,"O",-0.0151000112975206,0.00230948352564386,0.000355659349739135
"18328",2017-07-06,"O",-0.0197554184935913,-0.0091866885174996,0.000237175612204155
"18329",2017-07-07,"O",0.0102923539868978,0.00646428925071696,-0.000118630062934777
"18330",2017-07-10,"O",-0.0201317063474611,0.00107320065705974,0.000473610647651945
"18331",2017-07-11,"O",0.00539571599311417,-0.000742867352927057,0.000355211662893318
"18332",2017-07-12,"O",0.0143701293909362,0.00748677228008265,0.000473870584914771
"18333",2017-07-13,"O",0.00837895927530319,0.00167877747266942,-0.000473870584914771
"18334",2017-07-14,"O",0.0201119639235796,0.00465315774058617,0.000473870584914771
"18335",2017-07-17,"O",0.00408067893157549,-0.000121992762420753,0.000117921927342834
"18336",2017-07-18,"O",0.00176899018778798,0.000529235910272874,0.000236909298360288
"18337",2017-07-19,"O",0.010198566901539,0.00539940455823107,0
"18338",2017-07-20,"O",0.00279535128177866,0.000445230166659094,0
"18339",2017-07-21,"O",-0.000174337460795204,-0.000890662878858528,0.000472924829172605
"18340",2017-07-24,"O",-0.00244590992549387,-0.000243016968054732,-0.000354860230823206
"18341",2017-07-25,"O",0.00453747461694132,0.00242789581789804,-0.000591385496347741
"18342",2017-07-26,"O",0.00849596432916488,0.0000404213579257018,0.00070943615709318
"18343",2017-07-27,"O",0.000517853530363155,-0.000929995087774138,-0.000236115259094838
"18344",2017-07-28,"O",-0.0093704499655356,-0.00117385259345149,0.000590921313919246
"18345",2017-07-31,"O",-0.0024504735795623,-0.000567079508242863,-0.000117996484746641
"18346",2017-08-01,"O",0.0118469434719444,0.00222622346219659,0.000366730788732283
"18347",2017-08-02,"O",-0.0111463878274281,0.00048518671795339,-0.000473304756765103
"18348",2017-08-03,"O",-0.00105121041235812,-0.00194183128408021,0.000354858200178221
"18349",2017-08-04,"O",0.00716243870074029,0.00182044488762578,-0.000354858200178221
"18350",2017-08-07,"O",0,0.00185748228702831,0.000354858200178221
"18351",2017-08-08,"O",-0.0026146412254402,-0.00246393050663407,0
"18352",2017-08-09,"O",0.00313666209131513,-0.0000403816155154502,-0.000118276173774134
"18353",2017-08-10,"O",-0.00803500587387207,-0.0142159362827456,0.000355142969119981
"18354",2017-08-11,"O",-0.00951537576360639,0.00147588544803057,0.00130005321825877
"18355",2017-08-14,"O",0.0147628410682743,0.00986424637392425,-0.000827581162996083
"18356",2017-08-15,"O",-0.00612462968563232,-0.000121575543841068,-0.000472472055262685
"18357",2017-08-16,"O",0.0111713906423296,0.00174277096291231,0.00059092060638033
"18358",2017-08-17,"O",-0.00731727104649593,-0.0157135948145335,0.000236314711870911
"18359",2017-08-18,"O",-0.0059627991600264,-0.00156448458211944,-0.00011806440701001
"18360",2017-08-21,"O",0.017955580644192,0.00078245156890322,0.000236372720564759
"18361",2017-08-22,"O",-0.00867590589310785,0.0104028757791932,-0.000118308313554749
"18362",2017-08-23,"O",0.0124698297625772,-0.00359191608884668,0.000944663992205719
"18363",2017-08-24,"O",-0.0103808367455924,-0.00233341320897829,-0.000944663992205719
"18364",2017-08-25,"O",0.00934752072848921,0.00233341320897829,0.00035425691355595
"18365",2017-08-28,"O",-0.0144037310602387,0.0000409580624269879,-0.00035425691355595
"18366",2017-08-29,"O",-0.00122450284113329,0.00114410350568583,0.000472817900007527
"18367",2017-08-30,"O",-0.000148933128867323,0.0047263753195903,0.000236233109853323
"18368",2017-08-31,"O",0.0111808837131209,0.00599805472351278,0
"18369",2017-09-01,"O",0.00519847056617717,0.00141317873083224,-0.00021310927972884
"18370",2017-09-05,"O",0.007918799524397,-0.00720792969632544,0.000945507871748852
"18371",2017-09-06,"O",-0.00240352815095113,0.00340778879360837,-0.000117967916689388
"18372",2017-09-07,"O",0.00906832608554886,-0.000121326409136202,0.00059030102547819
"18373",2017-09-08,"O",0.0105050567804543,-0.00117542261049763,-0.000236230610763499
"18374",2017-09-11,"O",0.00202060052533515,0.0106093301025263,-0.000945002328518463
"18375",2017-09-12,"O",-0.0089549408231151,0.0033650461555208,-0.000472977441769551
"18376",2017-09-13,"O",-0.00220870805745577,0.000479824062870726,-0.000236253371825867
"18377",2017-09-14,"O",0.0103222404141774,-0.000319919722175932,0.000118133662869724
"18378",2017-09-15,"O",0.00838232168326547,0.00134539689518753,-0.000118133662869724
"18379",2017-09-18,"O",-0.00569223296004129,0.00212465508697335,-0.000591786955696172
"18380",2017-09-19,"O",-0.012842620752878,0.00100057575023094,0.000118572147485452
"18381",2017-09-20,"O",-0.00785377225765194,0.000359936247976478,-0.000828812679573687
"18382",2017-09-21,"O",-0.00739774838160834,-0.00268291358396056,-0.00023689998097165
"18383",2017-09-22,"O",-0.00588849182189266,0.0002004493207588,0.00023689998097165
"18384",2017-09-25,"O",0.00623367940514319,-0.00204670271465002,0.000591642035400852
"18385",2017-09-26,"O",0.00705256079835781,0.000602459081748385,-0.000236366531003007
"18386",2017-09-27,"O",-0.01781271186859,0.00388672229971654,-0.000118443924278289
"18387",2017-09-28,"O",0.00885955563827556,0.00119910108796795,0.000118443924278289
"18388",2017-09-29,"O",-0.0072822421943517,0.00350878386232178,-0.000237000231176232
"18389",2017-10-02,"O",-0.00210039861175604,0.00432935934113221,0.000746520307904674
"18390",2017-10-03,"O",-0.000350636083961131,0.00213786951820083,-0.000592144173849007
"18391",2017-10-04,"O",0.00175141736754458,0.00118572195818079,0.00189418789534557
"18392",2017-10-05,"O",-0.00210209986699228,0.00590766092075512,-0.00213119541656592
"18393",2017-10-06,"O",-0.00969061627452428,-0.00113954805424399,-0.000355487495110829
"18394",2017-10-09,"O",0.000884601308851707,-0.00165244684055388,0
"18395",2017-10-10,"O",0.00141430731318781,0.00263486307893768,0.00023662451339046
"18396",2017-10-11,"O",0.0010590340573513,0.00156975210876542,-0.000118495875765845
"18397",2017-10-12,"O",0.00141089298525143,-0.00149127487570144,-0.000118128637624615
"18398",2017-10-13,"O",0.00211217253890883,0.00121677927247532,0.000592495016331185
"18399",2017-10-16,"O",0.000527418747763075,0.00133256027373196,-0.000948576470803708
"18400",2017-10-17,"O",0.00333400196480937,0.000704940649580266,0.00011883503077037
"18401",2017-10-18,"O",-0.0141122866206147,0.000978127227736714,-0.000355882904807814
"18402",2017-10-19,"O",-0.00142227548848517,0.000273669186524828,0.000593129328509967
"18403",2017-10-20,"O",-0.0119911931210317,0.00514714408885197,-0.000593129328509967
"18404",2017-10-23,"O",-0.00126107680289511,-0.00389697353294238,0
"18405",2017-10-24,"O",-0.00923687278539909,0.00175556946137778,-0.000237387199963024
"18406",2017-10-25,"O",-0.00895545223348693,-0.00496247708112918,-0.000237542066268581
"18407",2017-10-26,"O",-0.0190907707399868,0.00129185947170729,0
"18408",2017-10-27,"O",0.00912768061347613,0.00814298706517036,0.000711977140269049
"18409",2017-10-30,"O",0.00444028356576132,-0.00373196943582776,0.000474210092097138
"18410",2017-10-31,"O",-0.00535186866970605,0.00155648905063277,-0.000592776226058689
"18411",2017-11-01,"O",0.00483286853110343,0.00132135311060999,-0.000142713895646907
"18412",2017-11-02,"O",0.0181906108331886,0.000388432365864944,0.000237619604471995
"18413",2017-11-03,"O",0.00472297190646476,0.00333308154545797,-0.000593822506027131
"18414",2017-11-06,"O",0.00144870797400598,0.00154650368425813,0.000593822506027131
"18415",2017-11-07,"O",0.0172232456050736,-0.000695672256102675,-0.000474815599134537
"18416",2017-11-08,"O",-0.000889618955445926,0.0016993779591159,-0.000119006906892594
"18417",2017-11-09,"O",0.00160074860089621,-0.00363424349238617,-0.000118725563279298
"18418",2017-11-10,"O",0.000177833873151734,-0.000310010696034979,-0.000356470680533683
"18419",2017-11-13,"O",0.00708326710652951,0.000929619296496043,-0.000118979096914273
"18420",2017-11-14,"O",0.00405048902545468,-0.00232530393898855,0.000237746987406418
"18421",2017-11-15,"O",-0.00758566806144234,-0.00501780946994224,-0.000356641680832048
"18422",2017-11-16,"O",0.000354178999605548,0.00846507826905007,0.000118894693425631
"18423",2017-11-17,"O",-0.000177006430142512,-0.00294317156997526,-0.000594442312897847
"18424",2017-11-20,"O",-0.00639462237058153,0.00170495706587381,-0.000356753694615186
"18425",2017-11-21,"O",0.00745621052075274,0.00652149256445611,-0.000238313523722056
"18426",2017-11-22,"O",-0.00443141112398271,-0.000884824912261273,0.000832770711630459
"18427",2017-11-24,"O",0.00177479435277794,0.00230696909937222,0
"18428",2017-11-27,"O",-0.00301919553757335,-0.000499379291203361,0
"18429",2017-11-28,"O",-0.0060661290722428,0.0100936851872673,0.000119120119324911
"18430",2017-11-29,"O",-0.00736405425838482,-0.000608844902722616,-0.000237958640830094
"18431",2017-11-30,"O",0.000759608093190867,0.00871686402027638,-0.00059472516752912
"18432",2017-12-01,"O",0.00451078092076251,-0.00207750186110722,0.000226338307586005
"18433",2017-12-04,"O",-0.00378743511284618,-0.00121073285627205,-0.000595684547670672
"18434",2017-12-05,"O",-0.00217076542488526,-0.00360314635706782,-0.000119065993487766
"18435",2017-12-06,"O",-0.00946155242813074,0.000189999218137338,0.000476462573899994
"18436",2017-12-07,"O",0.00237393716830558,0.00314813035634476,0.000119107924331452
"18437",2017-12-08,"O",0.0135857673347455,0.00543816968234179,0
"18438",2017-12-11,"O",-0.00288294698935809,0.00300862871556884,-0.00047650450474368
"18439",2017-12-12,"O",0.00575737326033066,0.00176317072297838,0
"18440",2017-12-13,"O",0.0200700058269487,-0.000112388266347629,0.00107181909561138
"18441",2017-12-14,"O",0.00175682831974955,-0.00409468374055866,-0.00035714129385056
"18442",2017-12-15,"O",0.00751964488269596,0.00829311770571994,-0.000476489668521651
"18443",2017-12-18,"O",0.0069443211722362,0.00632121392608287,0
"18444",2017-12-19,"O",-0.0254064167174977,-0.00384790818160852,-0.000476149208077814
"18445",2017-12-20,"O",-0.0132193054528709,-0.000524024506961318,0.000118895081350878
"18446",2017-12-21,"O",-0.00649455740340255,0.00205744627946114,-0.0000714513370221326
"18447",2017-12-22,"O",0.010801037666063,-0.000261514663766782,-0.000358160278810971
"18448",2017-12-26,"O",0.00678093218481868,-0.00119708655380002,-0.000119230101542023
"18449",2017-12-27,"O",0.00867647219184819,0.000486556652144365,0.000477390380352993
"18450",2017-12-28,"O",0.00702756797813908,0.00205521277009879,0.000119074500710248
