"","Date","ADSK","ALGN","AMD","AMP","APA","APTV","BWA","DVN","DXC","FCX","HES","IPGP","LNC","MRO","MU","NVDA","SIVB","URI","WDC","WYNN"
"1131",2019-03-01,-0.0200762118697639,0.0167717399764333,0.0063545647775971,0.00416950971911678,0.0241192037377522,0.0138609024287204,0.00711576563852834,0.0214557835611946,0.0211831821420967,-0.00232817378307049,0.0235747449557282,0.0105868239926741,0.00590066357721764,0.0285053095441623,0.0169783601726259,0.0140969421093828,0.010104121507629,0.00813979637160678,0.0266786661364913,-0.0112851548133417
"1132",2019-03-04,-0.0124703153906527,-0.027096327129712,-0.0131776186751376,-0.0121019849767281,-0.00945920635685615,-0.00380458416840934,-0.00391970737887126,-0.0238305839484303,-0.0189080137511963,-0.00701753881506795,0.00168697258548267,-0.00204441680032907,-0.00238791732242483,0.011641700741277,-0.0125848945845237,0.00210718875419502,-0.00232577700066017,-0.0238656782786126,0.0182224361880721,0.00359009300119784
"1133",2019-03-05,-0.0197125487078962,-0.0690040067814834,0.00554722980944611,-0.00352852462673869,0.00178040948485059,0.000476441687547791,-0.00590847032515374,-0.00579120772493935,-0.0140354749714149,0.00468393198730155,-0.00303858556547265,-0.00179233819145441,-0.000637885111664183,-0.000578868685917833,-0.0264049630741612,-0.00165974015279069,-0.00434521311137992,-0.0155938423648898,-0.0361916769748141,-0.0114534214572997
"1134",2019-03-06,-0.00778676306297843,-0.0330197802860539,-0.0474931333372779,-0.0175981315892972,-0.03009555420015,-0.0183843913794535,-0.0234833562704289,-0.0189694110428387,-0.0128334637234548,-0.023641860916265,-0.0415970713676614,-0.0241881643140802,-0.0105820291443397,-0.0240270124374362,-0.0528871171704215,-0.0289744255980038,-0.0214369406007817,-0.0184925301799561,-0.0530165809371854,-0.00476397403382034
"1135",2019-03-07,-0.00483213035315977,-0.00302898113255523,-0.0148350664039412,-0.023342404151995,0.016364034739849,-0.00388824498463869,-0.0240482963039605,-0.0232486729645296,0.00186561831961374,-0.0185115689319755,-0.00229382177736959,-0.0290358071148944,-0.0269557958139153,0,-0.00263986418777673,-0.0185197280990463,-0.014732097636764,-0.0115463009264394,-0.0237631803766911,-0.04029951217872
"1136",2019-03-08,-0.0026218078943776,0.000389939131784089,-0.00317532587052405,-0.0044933732270076,-0.0404838862305588,-0.004270099998954,-0.0132934921887427,-0.049306977819199,-0.00295551964943286,-0.0180332059423134,-0.0288524909426746,0.000675432338987036,-0.00364969017887518,-0.0356210610851808,0.0214443352668412,0.00920310978398486,0.00204642056433979,-0.0267408776474731,0.0103737620053019,0.00772272019190812
"1137",2019-03-11,0.0109005228375603,0.0528170201053753,0.0422566323589875,8.04098573592427e-05,0.0247307124987337,0.00961248097987966,0.0135524151186539,0.0399978761976678,0.0192862327322727,0.0220866799238171,0.0167677529781374,0.0215766759856004,0.0127158693226264,0.0182710152311825,0.00978372879133449,0.0673807902477686,0.0103761202340031,0.00622856614244238,0.0448912669037207,-0.00184125950803793
"1138",2019-03-12,0.00498628212934715,0.0302734371082787,0.0228212707734636,0.00200829435310634,0.0280012489091526,-0.00133282741613616,0.00567878478535899,0.0339496081562061,-0.00505547258659966,0.023191661719896,0.0226277627579208,0.0055357790607875,0.00523731200635602,0.0197196454279851,0.00562088865721089,0.00852749673605402,-0.00517460219348465,0.0103486622021478,-0.0103229318254816,-0.0170670136105961
"1139",2019-03-13,-0.00928001069782525,0.00512957761319655,-0.00469388539849946,0.00200426918926055,0.0188241166577869,-0.00145625996446341,-0.00567878478535899,0.01962535681725,0.00612456635261704,0.000790322405969768,0.0147482449687084,0.0113703767732805,0.00877629747419473,0.0245483530561725,-0.0107582489782758,0.0368465081161755,0.0126612394294616,-0.00769116917322599,-0.00326068510432931,-0.00307247331104943
"1140",2019-03-14,-0.00150074083398,-0.0181707112246352,-0.0242435688383926,0.00168046196989824,-0.00145795320851638,-0.0152954161142391,-0.025961943291767,0.00851065348373181,-0.00290452697169119,-0.0272235630140178,-0.00172376549863351,-0.0289397550752213,-0.000971329020559963,-0.00347026087639168,-0.0108753528923282,-0.0183138656460207,0.00600627365729967,-0.0213785590011204,-0.0292036385196361,-0.0116065546386928
"1141",2019-03-15,0.000848513597035527,0.0189636264516233,0.0203867823992021,0.0313264214758071,0.005238642592714,0.0105483317105106,0.00450636008169747,0.00473451436717154,0.00656152119980558,0.00243231241925645,0.0093134974786695,0.0270536824877903,0.0157483912513952,0.000579320683668616,0.028995000675502,0.0253463755514893,0.00296939751445358,-0.0129834365718207,0.0108695491546351,0.00129634048472038
"1142",2019-03-18,0.00371183306853329,0.00553293118235221,-0.001718994799766,0.0100997502251641,0.0161247862837652,-0.0117821744052318,0.0165249671233818,0.0289297551683445,0.0053089465327627,0.0216266884532805,0.0149943818473677,-0.0271205364403055,0.00857276202439472,0.00692434810180309,0.00176879384665973,-0.00507734605011212,0.0163554923238056,0.0234453138944408,0.00394244446835623,0.00310419553601804
"1143",2019-03-19,0.00809196810013635,0.021676467391889,0.111791405988117,-0.0114957110682621,-0.0149642331296627,0.0220996883349756,-0.00731076145297349,-0.00888899457625225,0.00437773902762206,0.00474317566170113,-0.0194678280502467,0.0147403305810458,-0.0101685198901782,-0.0156478312208606,0.0190052732140047,0.0392321233041661,-0.0191212157758898,-0.0189606207019732,-0.00852662780855651,0.0142755647268471
"1144",2019-03-20,-0.00510655574502117,0.0243453895781798,-0.0116055072098029,0.00201563645699476,0.0229300875672678,-0.0291615703838133,-0.0244043087513997,0.0328537941762228,-0.0139544682492563,0.0109805103426117,0.0332402693731293,-0.0271921558584971,-0.0407420737448581,0.0276513537570766,-0.00596270089614137,-0.00748344074521956,-0.03658334251831,-0.0386043880394231,-0.0149398477467826,0.00271236333621427
"1145",2019-03-21,0.0288079764199267,0.0551008417875636,0.0817771349725724,0.00324722514179676,0.0221390723889838,0.00582658967894201,0.0143963026555767,0.0127187576422401,0.0177129516761347,0.00776997389282563,0.0140789487291322,0.0361813900622785,0.00580477630133469,0.0051006984590769,0.0918381716276673,0.0532581859318837,-0.0361314469390068,0.0250895246755531,0.0932458019918001,0.0250765080524431
"1146",2019-03-22,-0.0293913686530596,-0.04037985079027,-0.0560411274971764,-0.0427375020960792,-0.0355468048871859,-0.0415175865727306,-0.0416162984936892,-0.0422710833669377,-0.0351234824561137,-0.0589812837525954,-0.0342986354538768,-0.0558796538195834,-0.0472368348510521,-0.0587891511460632,-0.0553815838869278,-0.0356390283393893,-0.0732222366898192,-0.070457783932671,-0.0677106559198331,-0.0355424190431455
"1147",2019-03-25,0.00304296628860001,0.00517903658885732,-0.0152850511183873,-0.00266207119608364,0.0028677669370758,0.00526895001278316,0.00522904369864685,0.0156968365837544,0.00124268596290111,0.0162870184232471,0.0133571504917516,-0.000207239813303062,-0.00434367848483497,0.00179699825746082,-0.0260450410380688,-0.0211805510975571,0.0116198468078483,0.00144095844960823,-0.0103865217282371,-0.00394245520412095
"1148",2019-03-26,0.00785581616662956,0.0119204042449956,-0.0108401371212445,0.0165823236251992,0.0209700264703216,0.0122295592874595,0.0101052596007278,0.0249933082608296,0.0092981671797121,0.0255197468447337,0.0256998420873931,0.0241633075558516,0.0110823304054284,0.0236557027039992,-0.00568813213739583,0.0176248420639302,0.0240254608135793,0.00431030658213505,-0.0170583333325345,0.0077841178343343
"1149",2019-03-27,-0.0181876014905784,-0.0195503463540723,-0.0316357738447213,-0.00222705598220152,-0.0181103148152526,-0.0162108071064138,0.00865796669419483,-0.00858102902686486,-0.0144491583244362,0.000787052477378314,-0.0136796916030457,-0.0028364846464255,-0.00155102094693671,-0.0029265332455104,-0.0274058635416519,-0.00209406264535694,-0.00725713946449691,-0.00791653112491186,-0.0367767723827708,-0.00684001456877947
"1150",2019-03-28,-0.000457367785430485,0.0182369636828916,0.00680683336096966,0.0110857077259396,0.00199683608027179,0.0140558809673283,0.0184178289255343,0.0174027198458515,0.0063956716230269,0.00157232868396129,0.0115494139236443,0.00209436283052522,0.00601838287579781,-0.0141679457879831,0.00280005273945161,0.00424033963460779,0.019461218933805,0.0165707494655614,0.0191995050264664,0.00905301984915763
"1151",2019-03-29,0.0180675657580629,0.0373358898229323,0.0181895489128974,0.00870293518534293,-0.0123298405204189,0.00859138710905238,0.0157441552230884,-0.0100884095977878,0,0.0124904147628313,-0.0120473347909256,0.0240718476646498,0.00632318683895861,-0.00656122367050571,0.0493468639537262,0.0129482451881326,-0.00103380164977906,0.0148137794076018,0.0492583812652403,0.0143498474477006
"1152",2019-04-01,0.0500667669909394,0.00287984685708675,0.0323852890939835,0.0351289446761074,0.0089042145064675,0.0381362548619766,0.0534779072564882,-0.000633865814379408,0.020470268543388,0.016160465196402,0.0100768898575536,0.0657196144591525,0.053242046350495,0.0398879318933094,0.0220156768885436,0.015034502159466,0.0369938625860744,0.0332273723161247,0.0256767591346794,0.0806356540750635
"1153",2019-04-02,0.00323002980040066,0.0238411967316488,0.0146867257714427,0.0255965868068539,-0.0199285915395819,0.00422942152536798,0.0046780062161127,-0.0105180529290583,-0.022337870704388,0.00152555448871805,-0.00808657526345868,0.0011099273552837,-0.01284260685257,-0.0150640097748198,0.00448693637992292,0.00394223087488399,0.00699634025944373,0.00354968256428734,0.0214673181141238,0.0430524346583603
"1154",2019-04-03,0.0138974321324667,-0.00949606329716346,0.0814507741140265,0.00322729995533955,-0.0362378302966064,0.0244190543459268,0.0223474175180454,-0.0161501863855538,0.0169914829040891,0.0030441447302314,-0.0131766212825379,0.026093953657254,0.0155847981903063,-0.0117441249780241,0.0338230754561057,0.0302482868015401,0.00609260047410043,0.0204591828215284,0.0318416904504053,0.019071820329323
"1155",2019-04-04,-0.00964729227463579,-0.00453891964871467,0.00240922505106855,0.00525846185059997,0.00933314572568822,0.0170346437304971,0.0176194507004661,0.00972140323905402,-0.00876866648481922,0.0299423793428955,0.0197828314099899,0.00622463098853121,0.00929932867788352,0.0123277233073025,-0.0232756904258804,-0.00191052429417393,0.00953606624322045,0.012812247981854,-0.0117977974728718,0.0147136619978321
"1156",2019-04-05,0.00772530235122026,0.0271324332716487,-0.00378853561457415,0.00479634042587307,0.0638452493099431,0.00576764272308505,-0.00520586988758298,0.037656823300309,0.0112161390628724,-0.0171071992558134,0.0363676246099498,-0.00340679283259693,0.011740577247223,0.0321497614040931,0.00997574691945902,0.014187654926638,0.00608265357097526,0.00650722167455786,0.0123744656028779,0.00905176386821527
"1157",2019-04-08,0.0024619641425403,-0.0107716565775977,-0.0156497366163046,0.00434014940411398,-0.000281069373093246,0.0176712831712837,0.0110888901833026,-0.00529364704163049,-0.0124530546473345,0.0302941395386149,0.00126907893647754,0.0114886109329122,0.00126103435675073,-0.00566582742233557,-0.0097425495787733,0.0043894801296922,0.00612954177680791,0.00598179785424957,-0.00868479890847107,0.0273644692638131
"1158",2019-04-09,0.00191727438674061,-0.0258163382986272,-0.0462697189949202,-0.0150542227754595,-0.019307933950949,-0.0111364770616946,-0.0189489132696798,-0.0307521179181509,-0.0162199037951778,-0.0265502539347771,-0.00859742189858714,-0.0257792757850588,-0.0198437868133761,-0.0195071913216878,-0.0278912184521261,-0.0132793532350464,-0.0185026403058393,-0.0370245610554276,-0.0291072662533467,-0.0393561774809754
"1159",2019-04-10,0.0201476888034895,0.016928624518779,0.0214280942564877,0.0150542227754595,0.0237972722312936,0.0119272237968522,0.022695948690088,0.0108871104913222,0.0125001547674355,0.00818765989805614,0.013026414545144,0.0115329173506282,0.0173053914050394,0.010947974330199,0.0107283662294959,0.0148944028899383,0.0115726308706039,0.0134576045519195,0.0115079818872905,0.0124172120047037
"1160",2019-04-11,0.00829588183735375,-0.00158677807896002,-0.0014382957992205,0.00798014764797639,-0.00224224980864651,0.00585458784648374,-0.000233707990804355,-0.00703097223151117,0.00263624621743652,-0.00594797763424459,-0.0011054344183492,-0.0015019978760904,0.0149785495142485,-0.0150118232430749,0.00260511701880528,-0.00291947684569838,0.00487698678372706,0.02895215614822,0.00275818554326657,0.0001420181880043
"1161",2019-04-12,-5.82400000164185e-05,0.0117377297532686,0.00215668663471424,0.0204833769296302,0.0238436475658816,0.0190142753749649,0.0335662985811656,0.0711712492140202,0.0216018336838868,0.0251306137295968,0.0434413575152224,0.0155115325885191,0.0156824030248446,0.0326209510299709,-0.00640649977661445,-0.00801990760140825,0.0220263670674239,0.0158259934834053,0.0194823773592487,0.0193825209965368
"1162",2019-04-15,0.00522290534201808,-0.00181001371965728,-0.0188479664333165,-0.00894956492410426,-0.0151831026681748,-0.0118554385327814,-0.00794454513047471,-0.0275565557394941,-0.00349197909248122,-0.000730163856816901,-0.00850801047683269,0.00183349455770454,-0.00633661276413733,-0.0216287553032788,-0.00453294357308964,-0.0283438424375211,-0.0150049480715744,-0.0108683390579305,0.000578670243381207,-0.0137257281750678
"1163",2019-04-16,-0.000579006497307688,-0.0143564789988799,0.021716380017109,0.0196263340609626,0.0168255827784556,0.00444840245987699,-0.00022794069925558,0.00795114863075419,0.00364346673264837,0.0337554549058008,0.0116799615953056,0.0164101616124857,0.024654812321609,0.00516509812390176,0.0222283453836711,0.0188254838563564,0.0250470457276943,0.0054092883769048,0.045792284468293,0.0202422475282038
"1164",2019-04-17,-0.0272397179030186,-0.0523195571247026,-0.0158790777799309,-0.00570799935064592,0.00762952965804464,0.00663571929423945,-0.00846977498258195,0.0115081530969623,-0.0120437550245542,0.0028209040734688,-0.00589889788138631,0.0100061335742394,0.000756139616499674,0.0153368445778459,0.00907942449521926,-0.00490015720867731,-0.00195152119973852,-0.00230333284980322,0.00294276487022671,-0.00944187366363014
"1165",2019-04-18,0.0069389005030942,0.028137372352794,0.00688782857231418,0.000139703610156694,-0.0198737803289166,-0.00419751319558248,0.0114286836881101,0.0101859519784058,-0.00955466132798932,-0.0141846309269185,-0.000910524990121786,0.0098500455331445,0.000453317693003719,-0.00678715587688616,0.00577702330992924,-0.00529988972908413,-0.0105552753506082,0.078279541151848,0.0171161777674871,-0.00643805476432924
"1166",2019-04-22,0.0172847254895805,0.0319541102538823,0.0179023757210657,-0.00111741079853722,0.0334461340378169,-0.00666372455879305,-0.00661267414022815,0.046872189189497,0.000464414529333546,-0.0253178005838364,0.0302101611985313,0.00607908586335615,-0.00712606506686964,0.0637577387593931,0,0.0115805199722177,-0.00193491755846509,-0.00397844027352434,-0.0215337106739466,-0.0172785117949044
"1167",2019-04-23,0.0180185346508468,0.0185786464721387,-0.00748003500925876,0.0120851193682094,-0.0179547358685204,-0.00278972805337396,-0.00183197063297014,-0.016055400390099,0.0191621027835893,-0.0140172232554963,-0.00620668116592871,0.0120483327163896,0.00637026827369169,-0.00533907164386793,-0.0146225649504901,0.0116053125521018,0.0287579300723371,0.0213271147405258,0.00441753290645952,0.0205026098006629
"1168",2019-04-24,0.00585910836695902,0.00337177487099005,0.0173670860633957,-0.00588541730389469,-0.0264234511940735,-0.00605248883968823,-0.00183535609901542,-0.00318409799837394,-0.0143755788511122,0.00887573601773584,-0.0241552076508613,0.0163192062067052,-0.00957080859852066,-0.0287828571166795,0.00606060137209052,0.00261895695227832,-0.00348954484927866,0.0108528321368118,-0.00941055616202124,0.0104421781540207
"1169",2019-04-25,-0.00563088247141419,-0.00114511821872565,-0.028512231288059,0.00733407940508268,-0.0408454908885227,-0.0401430095243107,-0.0465309322446763,-0.0279308349952512,-0.00897421253416386,-0.106342744452302,-0.0256878640990506,-0.0446995657091547,-0.00581758798204568,-0.0121952199813227,-0.00652832822813876,-0.0225359246026731,-0.00612610323763629,-0.0170143244843901,-0.0185242356101916,0.0178453453932121
"1170",2019-04-26,0.00948034657524754,0.069132221490821,0.00792222378770457,0.0107649648419148,-0.0297995739014723,0.0123286560585596,0.0225957896678723,-0.025669512519384,0.010205781017218,0.0234733007880625,-0.00515508320620661,0.000633117511823045,0.0138753171433459,-0.0311553768423845,-0.0153215022003725,-0.0483382185681123,0.00109094738684146,0.0206533810011917,-0.0390922949405872,0.0155252408604891
"1171",2019-04-29,-0.0017531149441723,-0.0015107039811868,-0.00683817672732623,0.00740625875842937,0.00482805778919015,-0.00777492027041138,-0.0113529769120593,0.000917374539143978,0.00766293139397956,-0.00561567240588623,0.00109574448969063,-0.0045558626971447,0.0115922106183959,-0.0133218902646348,0.000237572738767788,0.00693875349591266,0.0202277320816284,0.00383883323264467,-0.0088766537177194,-0.00355622067041228
"1172",2019-04-30,0.00862252235583494,0.0223622420005389,-0.00216927055421046,-0.00645190062548817,-0.00937556741177303,-0.00163230429224548,-0.00644314396073176,-0.0178853004488722,0.00365734763238201,-0.00970097872789477,0.00312406965948586,0.00989253506311716,-0.00134793542327394,-0.00643456580217405,-0.00118807187105219,0.00926932811696268,-0.00384608627881722,-0.000141942808724593,0.0127966814889695,-0.029468205272785
"1173",2019-05-01,-0.0240797931599319,-0.0103403201659704,-0.0301271877944278,-0.00115890050918477,-0.0371445322549948,-0.024330898888258,-0.0173875439299436,-0.00937794110756052,0.00151990463580987,-0.0499687474500852,-0.0158770895364402,-0.0225144798989394,-0.0100927951976963,-0.0303864764348685,-0.00381131938932411,-0.00293245995689073,-0.00513795022711339,-0.0163117010861624,-0.00627951801088322,0.0116316963415333
"1174",2019-05-02,-0.00351251330812996,0.0140294906181975,0.0537335057133026,0.00523857254765048,-0.0627950060123124,-0.0472490421632976,-0.00512881002505283,-0.0293201340650784,-0.0204072005690374,-0.0172269494795945,-0.0188745421536956,-0.00616508445902397,0.00468235262186312,-0.0630475618994879,0.0156289938688414,0.0149592563558221,0.0197298288335883,-0.0118997123662998,-0.0206848329405238,-0.00397666651522055
"1175",2019-05-03,0.0190829993512756,0.0158307679662473,-0.00247750967284865,0.00985570910457234,0.026836121065605,0.00500135712528671,0.0109583470806403,0.0109361042751295,-0.0235268129494699,0.0375149087586131,0.0207741156342305,0.00996264692375348,0.0118345305321483,0.0102565206967786,0.0179304133795841,-0.000983036727155273,0.0124118361100738,0.0233743504380195,0.0206848329405238,0.0122901022871167
"1176",2019-05-06,-0.00806867276566869,-0.00490507555035258,-0.028758236854638,-0.00386274035898637,0.00619196963604729,-0.00600467504827318,-0.0134099517206212,0.00733075726678312,-0.00844696544363366,-0.0194343874812719,-0.00666453867998662,-0.0599579557316883,-0.0053754609539558,0.0057234253611349,-0.0280851821822337,-0.0174176211669259,-0.00368017546023669,-0.0193677670853107,-0.024712215722317,-0.0415686932215173
"1177",2019-05-07,-0.0263598961710656,-0.0120617093374653,-0.0281083593836056,-0.0206489853041623,-0.00881063752821598,-0.000629209034432421,-0.0240975842274014,-0.0140712738183661,-0.0261060292333024,-0.0241807737863944,-0.00815294308057091,-0.0184339713244297,-0.0213371213839366,-0.0166244159210014,-0.0454017291924345,-0.0381959623645525,-0.0247944878780331,-0.0241347813054977,-0.0485782985857939,-0.0408632064451915
"1178",2019-05-08,0.00461675138018247,-0.00814346392309773,0.0160003413464409,-0.00863216792147714,0.00327224002956239,0.0036443991510815,-0.00960082621583869,0.0153406787264148,-0.00940841405287607,-0.00613769410976861,0.0181331528444533,0.000441419972096568,-0.0042917951925423,0.00321852758010488,-0.0127485294342047,0.00466817322078228,-0.0031080634670877,-0.00208752025860282,-0.0108615979181388,0.00191408887567679
"1179",2019-05-09,-0.000524870987684167,0.00117626771112267,0.00441985994695626,-0.00139930912234476,0.0145940670807567,-0.0229661876403879,-0.0207779704023667,-0.00892015088611764,-0.0143646400158941,-0.00794709524550763,-0.00284132106476509,-0.032092489917563,-0.00153727001009063,-0.0188134490763887,-0.0121489725104222,-0.0216798583561024,-0.00167763659398723,-0.0014938534520077,-0.00601373293007157,0.0027177943936687
"1180",2019-05-10,0.0136159349496099,-0.00409190878867882,0.0271903655562697,0.0120395464742886,0.00513808162772866,-0.00876634595673398,-0.00259551009956871,0.00191820516877561,-0.00692161457680296,0.00794709524550763,0.00504576642902688,0.000455611609739393,0.00537012997092567,-0.000655090564554595,-0.00843889432639955,-0.00808246743627894,-0.00907561860144934,-0.0096132776211828,-0.0121371049903711,-0.0483905533005782
"1181",2019-05-13,-0.052211509735284,-0.0372780767896392,-0.0634899175243415,-0.0364905444763286,-0.0352057213948345,-0.052090998450093,-0.0498171308284112,-0.045410317401811,-0.0530513343806795,-0.0598003680549493,-0.0107527431724268,-0.0762273503131778,-0.0513334509976175,-0.0151868234528241,-0.0408861454838285,-0.0633939546804001,-0.0659029469162888,-0.0488693530296072,-0.0646257814399083,-0.0637329954037229
"1182",2019-05-14,0.0300420574149589,0.0315461616802715,0.040334070626701,0.0222783306520302,0.028456562147777,0.0191846228133654,-0.00191382724802747,0.0276879565994572,0.0180568290455021,0.0139083323394584,0.0201454118372046,0.0239370150927245,0.032644216138455,0.031540022762667,0.0297820671125635,0.0224040706822253,0.0181892808552337,0.00710674190628424,0.0374387945323496,0.0118276734656959
"1183",2019-05-15,0.0195764808266592,0.0174051935260078,0.00947183766256643,-0.00189631192009188,0.00514637729310863,0.00413968762479033,0.0122401647732979,0.00551141079859097,0.00681877403461861,-0.000921197055429257,0.0133108847075807,-0.00192148698371319,-0.00562851451947211,-0.00194234168640994,-0.00260005353444059,-0.0152978024021362,-0.0294555669831436,0.0123555062330398,0.019086298762748,0.0155291639013253
"1184",2019-05-16,0.0192005098492434,0.0157181465945619,0.0154707169068615,0.0189407761994387,0.00192307561563787,-0.0178829074384819,-0.00923423823817471,0.0118914723768824,0.00469363445127158,-0.0176666941752588,0.0199411958559477,-0.0533996673575734,0.0164828739303404,0.0179837830348948,-0.0290564283222814,0.00381525312953368,0.0122137903877411,-0.00163334533194437,-0.00883216695189359,0.0163132503339209
"1185",2019-05-17,-0.013390080881055,-0.025281417019472,-0.0183755845994913,-0.00817304925382167,-0.02660773161998,-0.000814223169813388,-0.0106984087467112,-0.0222912934359951,-0.0233364601973758,-0.0275813311589772,-0.00999702055247731,-0.0291132230090119,-0.0130394413020101,-0.0153948315918013,-0.0340771685288024,-0.0231129835335491,-0.0109508266923735,-0.0167200796478175,-0.0102541318108544,-0.0473693784850377
"1186",2019-05-20,-0.0215698103794795,-0.00912364329172632,-0.030271783625103,0.014430568883868,-0.0159101312188308,-0.0125702301348163,-0.00886422577127632,-0.0191298305203018,-0.0300950484914724,-0.0165294155984914,-0.00626094385073994,-0.030063225887023,0.000624848419858104,0.00451466369276954,-0.0407527246437045,-0.0310132054910133,0.0133156691977234,-0.0182128123518908,-0.0619279002923512,-0.0102650525723771
"1187",2019-05-21,0.0209959866285159,0,0.0248023078205675,0.0171268587144118,0.029626924392963,-0.00482397373825272,0.0239187048293781,0.0356537810601156,0.010555211238775,0.0145989917509328,0.0179145116328394,0.0302869904755863,0.0145716940696445,0.0191210803541066,0.0290370536812219,0.0215776525426881,0.0170325595062017,0.02137412844474,0.0351324363213803,0.0140807299527781
"1188",2019-05-22,-0.00114855007670833,-0.00269377140182847,0.00219138144670428,-0.0138419020423708,-0.0444370203270927,-0.0427638373789936,-0.0416033493150882,-0.059922014682289,-0.0171632284569294,-0.0284193839511699,-0.0363119618657342,-0.00201578327990948,-0.0105199756340992,-0.0262246954899696,-0.0258647077882643,-0.0186166861300796,-0.0242736927604055,-0.0348462035427017,-0.0294276411783825,-0.00789080702385014
"1189",2019-05-23,-0.0261388465078793,-0.0350140313142324,-0.0390601627441218,-0.0137592155723079,-0.0640639233180633,-0.0237845843652646,0.00452109394482125,-0.0758152955431401,-0.0436651774904684,-0.0109947719428289,-0.0825813708493355,-0.0251242345790637,-0.0312772802760479,-0.0580355770894307,-0.0265515232855482,-0.0325883354850811,-0.0449906604240917,-0.0323841072740585,-0.0167308036022127,-0.0518552301723174
"1190",2019-05-24,-0.0503189478339081,0.0116903577667324,0.00303030523439451,0.0139641137737208,-0.012002296333653,0.00132806724962364,0.00478130878065208,-0.00664700709377275,0.0209412224810825,0.0129808892401115,0.00776511415613346,0.00397698420928538,0.0186000201497043,-0.00896871532758237,0.00530818114572718,-0.0148393498024397,0.0161583675007488,0.000421912846076289,-0.0123683238712591,0.00298164623546615
"1191",2019-05-28,-0.000806707879124957,-0.0216144035021699,0.0941403960695446,-0.0147263679949408,-0.0154870574648283,0.0191345708538835,0.0221983355443025,-0.0145551844051743,-0.0319675362226102,-0.00497275948504639,-0.00488843097815916,-0.0104351522943222,-0.024877644274202,-0.00695414483059764,-0.031672830224895,-0.0126179545671077,-0.0222857259128979,-0.0303183364324129,-0.0347601516135905,-0.000788372140541505
"1192",2019-05-29,0.0026658085902822,-0.0245769534537761,-0.0336048077583597,-0.0015262467632855,-0.00933360941370953,-0.00740591987786932,-0.00965111878558744,0.00935460326345794,-0.0338277027767142,-0.00399604863118075,-0.0108732907016016,-0.00108040607779269,-0.00177784111776269,-0.0168898930582442,0.010569387234717,-0.0210817504218728,-0.00804499940888892,0.00719148784768819,0.00201915785041207,0.00245080940789943
"1193",2019-05-30,0.0067871612638486,-0.00245757838410476,-0.00213824026339449,-0.00473243041627924,-0.0181685745714808,0.000874125668008041,0.0189383283514695,-0.0406667634667035,-0.00645950207529911,-0.0171634866664436,-0.0128945930395963,-0.00814043330712266,-0.00129489341837807,-0.0339260640570194,0.00090073567265847,-0.00766231098863734,-0.0291036303857881,-0.00554065990990527,-0.00505558549986374,-0.026217111483203
"1194",2019-05-31,-0.01057093270349,-0.042448198420348,-0.0223674905380631,-0.0363702562134689,-0.00421052194794358,-0.0698044841561352,-0.0313521493515188,-0.0243435944363801,-0.0379739571580329,-0.0112646918529751,-0.0339671356437155,-0.0259448289596529,-0.0377963586934591,-0.0351175837437734,-0.0215387968319747,-0.0265884947954929,-0.049593762817925,-0.0451939307377032,-0.0584413232788568,-0.0374883661648209
"1195",2019-06-03,-0.0385820303393123,-0.00362886926109773,0.00618296205046098,0.0182794774119204,0.0309692372458312,0.0427936759343419,0.0424891184791232,0.0138150734250519,-0.0191130283824337,0.0213965903328814,-0.0204366270634702,0.0113596965506249,0.0221251060765395,0.0135954335249027,0.00245016967905665,-0.0124797810310859,0.00682869209997961,0.0334927493794446,-0.00376843631109391,-0.0356604920172208
"1196",2019-06-04,0.0323479849950576,0.047962834053954,0.0696694614992301,0.0426898171001264,0.0525197196034997,0.0534530020943924,0.0350354543960121,0.0186412940776699,0.0409340227754411,0.0395307282425423,0.020078431556549,0.0382784407451648,0.0433066213275213,0.00896195987464488,0.0536002947908463,0.0666479331557603,0.0569803133563909,0.0637147146061547,0.0540672444451471,0.0859890112105033
"1197",2019-06-05,0.00871678510578811,0.0177728191482975,-0.00237007051861138,0.003939890306766,-0.0106421260020464,0.0279699478270361,0.0124418295873312,-0.0198180237440457,-0.01101766470661,-0.0215482515026988,-0.0301785415059217,-0.0086275703161478,-0.00759135545535994,-0.0195201638211042,-0.0339116076139221,-0.0121008506931934,-0.011242887849094,-0.0162848319382629,-0.0321938460135041,-0.0215832652434518
"1198",2019-06-06,-0.000930281948007483,0.0124481532846676,0.0757047595638665,0.0151391235683924,0.0281312696482017,0.00563840699285834,0.00334321542431937,0.00586977150111645,0.0106040699978642,0.00887136125773313,0.0244315112841087,0.00183858170109108,0.0105804455912395,0.00453865555231658,0.00389166777808914,0.017540618342994,0.0104506702677938,-0.00529121469591587,0.0023718390087577,-0.00435489467146688
"1199",2019-06-07,0.0253643378325972,0.00423445804958433,0.018371994243815,0.00080100870706179,0.0038068470531516,0.00656102469501896,0.0208340480579534,0.00233824822935924,0.0170208944377106,0.0155798249590751,0.0183818328323513,0.00876369878777172,-0.0140791716455277,0.00451807377007496,0.0154168774481209,0.011891691059204,-0.00729929308929478,0.0288840974183131,-0.0280280390969803,0.00941174616079365
